510  288
*NODE
145, 341, 351, 352, 342, 171, 181, 182, 172
146, 342, 352, 353, 343, 172, 182, 183, 173
147, 343, 353, 354, 344, 173, 183, 184, 174
148, 344, 354, 355, 345, 174, 184, 185, 175
149, 345, 355, 356, 346, 175, 185, 186, 176
150, 346, 356, 357, 347, 176, 186, 187, 177
151, 347, 357, 358, 348, 177, 187, 188, 178
152, 348, 358, 359, 349, 178, 188, 189, 179
153, 349, 359, 360, 350, 179, 189, 190, 180
154, 351, 361, 362, 352, 181, 191, 192, 182
155, 352, 362, 363, 353, 182, 192, 193, 183
156, 353, 363, 364, 354, 183, 193, 194, 184
157, 354, 364, 365, 355, 184, 194, 195, 185
158, 355, 365, 366, 356, 185, 195, 196, 186
159, 356, 366, 367, 357, 186, 196, 197, 187
160, 357, 367, 368, 358, 187, 197, 198, 188
161, 358, 368, 369, 359, 188, 198, 199, 189
162, 359, 369, 370, 360, 189, 199, 200, 190
163, 361, 371, 372, 362, 191, 201, 202, 192
164, 362, 372, 373, 363, 192, 202, 203, 193
165, 363, 373, 374, 364, 193, 203, 204, 194
166, 364, 374, 375, 365, 194, 204, 205, 195
167, 365, 375, 376, 366, 195, 205, 206, 196
168, 366, 376, 377, 367, 196, 206, 207, 197
169, 367, 377, 378, 368, 197, 207, 208, 198
170, 368, 378, 379, 369, 198, 208, 209, 199
171, 369, 379, 380, 370, 199, 209, 210, 200
172, 371, 381, 382, 372, 201, 211, 212, 202
173, 372, 382, 383, 373, 202, 212, 213, 203
174, 373, 383, 384, 374, 203, 213, 214, 204
175, 374, 384, 385, 375, 204, 214, 215, 205
176, 375, 385, 386, 376, 205, 215, 216, 206
177, 376, 386, 387, 377, 206, 216, 217, 207
178, 377, 387, 388, 378, 207, 217, 218, 208
179, 378, 388, 389, 379, 208, 218, 219, 209
180, 379, 389, 390, 380, 209, 219, 220, 210
181, 381, 391, 392, 382, 211, 221, 222, 212
182, 382, 392, 393, 383, 212, 222, 223, 213
183, 383, 393, 394, 384, 213, 223, 224, 214
184, 384, 394, 395, 385, 214, 224, 225, 215
185, 385, 395, 396, 386, 215, 225, 226, 216
186, 386, 396, 397, 387, 216, 226, 227, 217
187, 387, 397, 398, 388, 217, 227, 228, 218
188, 388, 398, 399, 389, 218, 228, 229, 219
189, 389, 399, 400, 390, 219, 229, 230, 220
190, 391, 401, 402, 392, 221, 231, 232, 222
191, 392, 402, 403, 393, 222, 232, 233, 223
192, 393, 403, 404, 394, 223, 233, 234, 224
193, 394, 404, 405, 395, 224, 234, 235, 225
194, 395, 405, 406, 396, 225, 235, 236, 226
195, 396, 406, 407, 397, 226, 236, 237, 227
196, 397, 407, 408, 398, 227, 237, 238, 228
197, 398, 408, 409, 399, 228, 238, 239, 229
198, 399, 409, 410, 400, 229, 239, 240, 230
199, 401, 411, 412, 402, 231, 241, 242, 232
200, 402, 412, 413, 403, 232, 242, 243, 233
201, 403, 413, 414, 404, 233, 243, 244, 234
202, 404, 414, 415, 405, 234, 244, 245, 235
203, 405, 415, 416, 406, 235, 245, 246, 236
204, 406, 416, 417, 407, 236, 246, 247, 237
205, 407, 417, 418, 408, 237, 247, 248, 238
206, 408, 418, 419, 409, 238, 248, 249, 239
207, 409, 419, 420, 410, 239, 249, 250, 240
208, 411, 421, 422, 412, 241, 251, 252, 242
209, 412, 422, 423, 413, 242, 252, 253, 243
210, 413, 423, 424, 414, 243, 253, 254, 244
211, 414, 424, 425, 415, 244, 254, 255, 245
212, 415, 425, 426, 416, 245, 255, 256, 246
213, 416, 426, 427, 417, 246, 256, 257, 247
214, 417, 427, 428, 418, 247, 257, 258, 248
215, 418, 428, 429, 419, 248, 258, 259, 249
216, 419, 429, 430, 420, 249, 259, 260, 250
217, 421, 431, 432, 422, 251, 261, 262, 252
218, 422, 432, 433, 423, 252, 262, 263, 253
219, 423, 433, 434, 424, 253, 263, 264, 254
220, 424, 434, 435, 425, 254, 264, 265, 255
221, 425, 435, 436, 426, 255, 265, 266, 256
222, 426, 436, 437, 427, 256, 266, 267, 257
223, 427, 437, 438, 428, 257, 267, 268, 258
224, 428, 438, 439, 429, 258, 268, 269, 259
225, 429, 439, 440, 430, 259, 269, 270, 260
226, 431, 441, 442, 432, 261, 271, 272, 262
227, 432, 442, 443, 433, 262, 272, 273, 263
228, 433, 443, 444, 434, 263, 273, 274, 264
229, 434, 444, 445, 435, 264, 274, 275, 265
230, 435, 445, 446, 436, 265, 275, 276, 266
231, 436, 446, 447, 437, 266, 276, 277, 267
232, 437, 447, 448, 438, 267, 277, 278, 268
233, 438, 448, 449, 439, 268, 278, 279, 269
234, 439, 449, 450, 440, 269, 279, 280, 270
235, 441, 451, 452, 442, 271, 281, 282, 272
236, 442, 452, 453, 443, 272, 282, 283, 273
237, 443, 453, 454, 444, 273, 283, 284, 274
238, 444, 454, 455, 445, 274, 284, 285, 275
239, 445, 455, 456, 446, 275, 285, 286, 276
240, 446, 456, 457, 447, 276, 286, 287, 277
241, 447, 457, 458, 448, 277, 287, 288, 278
242, 448, 458, 459, 449, 278, 288, 289, 279
243, 449, 459, 460, 450, 279, 289, 290, 280
244, 451, 461, 462, 452, 281, 291, 292, 282
245, 452, 462, 463, 453, 282, 292, 293, 283
246, 453, 463, 464, 454, 283, 293, 294, 284
247, 454, 464, 465, 455, 284, 294, 295, 285
248, 455, 465, 466, 456, 285, 295, 296, 286
249, 456, 466, 467, 457, 286, 296, 297, 287
250, 457, 467, 468, 458, 287, 297, 298, 288
251, 458, 468, 469, 459, 288, 298, 299, 289
252, 459, 469, 470, 460, 289, 299, 300, 290
253, 461, 471, 472, 462, 291, 301, 302, 292
254, 462, 472, 473, 463, 292, 302, 303, 293
255, 463, 473, 474, 464, 293, 303, 304, 294
256, 464, 474, 475, 465, 294, 304, 305, 295
257, 465, 475, 476, 466, 295, 305, 306, 296
258, 466, 476, 477, 467, 296, 306, 307, 297
259, 467, 477, 478, 468, 297, 307, 308, 298
260, 468, 478, 479, 469, 298, 308, 309, 299
261, 469, 479, 480, 470, 299, 309, 310, 300
262, 471, 481, 482, 472, 301, 311, 312, 302
263, 472, 482, 483, 473, 302, 312, 313, 303
264, 473, 483, 484, 474, 303, 313, 314, 304
265, 474, 484, 485, 475, 304, 314, 315, 305
266, 475, 485, 486, 476, 305, 315, 316, 306
267, 476, 486, 487, 477, 306, 316, 317, 307
268, 477, 487, 488, 478, 307, 317, 318, 308
269, 478, 488, 489, 479, 308, 318, 319, 309
270, 479, 489, 490, 480, 309, 319, 320, 310
271, 481, 491, 492, 482, 311, 321, 322, 312
272, 482, 492, 493, 483, 312, 322, 323, 313
273, 483, 493, 494, 484, 313, 323, 324, 314
274, 484, 494, 495, 485, 314, 324, 325, 315
275, 485, 495, 496, 486, 315, 325, 326, 316
276, 486, 496, 497, 487, 316, 326, 327, 317
277, 487, 497, 498, 488, 317, 327, 328, 318
278, 488, 498, 499, 489, 318, 328, 329, 319
279, 489, 499, 500, 490, 319, 329, 330, 320
280, 491, 501, 502, 492, 321, 331, 332, 322
281, 492, 502, 503, 493, 322, 332, 333, 323
282, 493, 503, 504, 494, 323, 333, 334, 324
283, 494, 504, 505, 495, 324, 334, 335, 325
284, 495, 505, 506, 496, 325, 335, 336, 326
285, 496, 506, 507, 497, 326, 336, 337, 327
286, 497, 507, 508, 498, 327, 337, 338, 328
287, 498, 508, 509, 499, 328, 338, 339, 329
288, 499, 509, 510, 500, 329, 339, 340, 330
